tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,month
10.852903225806452,3.8632258064516125,7.038064516129033,10.355483870967742,1.8193548387096774,5.849032258064517,4.168387096774194,83.03225806451613,0.4554774193548387,58.064516129032256,8.172516129032259,0.0,0.0,27.98451612903226,16.423870967741934,145.1974193548387,1028.412258064516,71.34258064516129,12.024516129032257,57.78903225806451,4.966451612903225,2.806451612903226,,0.4780645161290322,12.0
7.91225806451613,1.1935483870967742,4.333548387096775,6.313548387096774,-1.8638709677419354,2.003225806451613,0.6916129032258065,78.55612903225807,0.9586967741935485,59.354838709677416,13.387483870967742,0.0,0.0,37.41290322580645,21.64774193548387,178.2993548387097,1023.6877419354839,65.76193548387097,15.401290322580644,62.91096774193549,5.419354838709677,2.890322580645161,,0.4935483870967742,1.0
12.321428571428571,5.49,8.694285714285714,11.815714285714286,3.132142857142857,7.284285714285714,4.977857142857142,78.98285714285714,1.947485714285714,72.14285714285714,17.024285714285714,0.0,0.0,44.495714285714286,25.747857142857143,201.75714285714287,1016.9728571428573,77.29857142857142,18.542142857142856,93.36857142857143,8.047857142857143,3.9642857142857144,,0.5121428571428571,2.0
15.310322580645161,7.32774193548387,11.132903225806452,15.193548387096774,5.561290322580645,10.343870967741935,6.674838709677418,76.08709677419355,2.0457806451612903,69.03225806451613,15.188516129032257,0.0,0.0,43.03032258064516,25.133548387096774,198.25225806451613,1017.787741935484,73.60967741935484,19.596774193548388,149.66,12.888387096774194,5.458064516129032,,0.48838709677419356,3.0
16.963333333333335,6.6306666666666665,11.844,16.941333333333333,5.1706666666666665,11.262,4.6433333333333335,64.85933333333332,0.71948,43.333333333333336,7.1113333333333335,0.0,0.0,39.89266666666666,22.683333333333334,181.30266666666668,1021.3580000000001,48.4,22.634,245.61266666666668,21.206666666666667,7.586666666666667,,0.482,4.0
21.529677419354837,11.387096774193548,16.491612903225807,21.45806451612903,10.759354838709678,16.308387096774194,10.33483870967742,69.78516129032259,1.766109677419355,60.645161290322584,12.607612903225807,0.0,0.0,39.51483870967742,22.8658064516129,186.94516129032257,1016.2716129032259,67.27935483870968,22.045806451612904,262.9393548387097,22.699354838709677,7.84516129032258,,0.4570967741935483,5.0
25.464,15.414666666666665,20.429333333333332,25.454666666666665,15.294666666666666,20.427333333333333,13.352666666666668,67.01533333333333,1.3743133333333333,47.333333333333336,9.7226,0.0,0.0,38.955999999999996,22.654666666666664,213.238,1015.6706666666668,58.554,21.107333333333333,291.738,25.204666666666665,8.206666666666667,,0.485,6.0
25.618064516129035,16.306451612903224,20.87741935483871,25.46,16.22193548387097,20.81935483870968,13.940645161290323,68.12903225806451,1.3944709677419356,52.903225806451616,10.10774193548387,0.0,0.0,40.170322580645156,23.343225806451613,223.06000000000003,1016.3554838709678,63.27225806451614,21.76516129032258,280.44774193548386,24.221290322580646,8.135483870967741,,0.46354838709677415,7.0
25.594193548387096,15.436129032258064,20.3458064516129,25.48967741935484,15.361935483870967,20.33483870967742,13.480645161290322,68.32645161290323,1.3614774193548387,54.193548387096776,9.677870967741935,0.0,0.0,36.60645161290323,20.87548387096774,221.86709677419356,1017.8309677419354,65.78516129032259,23.387096774193548,243.52967741935484,21.01483870967742,7.541935483870968,,0.45064516129032256,8.0
20.463333333333335,11.766666666666667,15.926666666666666,20.440666666666665,11.421333333333333,15.857999999999999,11.26,76.13866666666667,2.02228,76.0,17.888933333333334,0.0,0.0,39.576,22.142666666666667,246.16466666666665,1017.0793333333332,68.34533333333333,20.836666666666666,177.65866666666668,15.350666666666665,6.16,,0.47233333333333327,9.0
19.290967741935482,11.14967741935484,14.959354838709677,19.294838709677418,10.720645161290323,14.859354838709676,11.107096774193549,79.68258064516128,0.8887483870967742,73.54838709677419,12.554064516129033,0.0,0.0,35.77741935483871,20.767741935483873,204.60516129032257,1022.0019354838709,66.97677419354838,18.36967741935484,131.9283870967742,11.389032258064516,4.993548387096774,,0.45387096774193547,10.0
12.878,5.468,8.968,12.562,3.7486666666666664,7.943999999999999,5.49,80.26733333333334,1.57714,68.66666666666667,15.833666666666668,0.008333333333333333,0.005,38.556,21.73,228.346,1019.4986666666666,69.31266666666666,19.844666666666665,75.81933333333333,6.5440000000000005,3.3933333333333335,,0.4726666666666667,11.0
9.754838709677419,3.665161290322581,6.748387096774193,8.681935483870967,1.0451612903225806,4.876129032258064,4.283225806451613,84.94903225806452,3.2011870967741936,80.0,22.876645161290323,0.0,0.0032258064516129032,43.972258064516126,24.638709677419357,233.66322580645163,1019.4141935483872,76.69677419354839,17.919354838709676,44.83225806451613,3.858709677419355,2.2451612903225806,,0.48451612903225805,12.0
11.540645161290323,6.356774193548387,9.023225806451613,11.064516129032258,4.184516129032258,7.7058064516129035,6.545806451612903,85.47096774193548,3.363709677419355,81.29032258064517,26.478516129032258,0.0,0.0,49.60645161290323,27.953548387096774,209.29870967741934,1017.3167741935484,87.71290322580646,16.66,44.038709677419355,3.773548387096774,2.270967741935484,,0.5006451612903225,1.0
7.496428571428571,1.1335714285714285,4.225,5.154285714285715,-2.3042857142857143,1.2407142857142857,-0.125,75.24642857142857,1.5078571428571428,62.142857142857146,18.12514285714286,0.12678571428571428,0.347787610619469,42.92714285714286,24.254285714285714,190.8892857142857,1016.0185714285715,70.02,17.679285714285715,84.59,7.277142857142857,3.7642857142857142,,0.4785714285714286,2.0
12.080645161290322,5.204516129032259,8.444516129032259,11.434193548387096,2.530967741935484,6.705161290322581,4.412903225806452,77.46193548387097,2.5304451612903227,78.70967741935483,24.005548387096773,0.0,0.0,49.08322580645161,28.529032258064515,196.85612903225808,1003.2290322580645,82.80838709677418,21.238709677419354,116.80387096774193,10.070967741935483,4.780645161290322,,0.492258064516129,3.0
17.989333333333335,9.351333333333333,13.550666666666666,17.932000000000002,8.356666666666667,13.174666666666667,8.176,72.62333333333333,1.790506666666667,70.0,15.499933333333331,0.0,0.0,40.51933333333333,23.300666666666665,181.47666666666666,1012.1333333333333,74.31466666666667,20.902,176.00666666666666,15.216000000000001,6.373333333333333,,0.5083333333333333,4.0
20.928387096774195,11.381935483870969,15.950967741935484,20.93225806451613,10.803225806451612,15.770967741935484,10.700645161290321,73.37483870967742,1.5224903225806452,66.45161290322581,11.801225806451614,0.0,0.0,37.090967741935486,20.86774193548387,175.29548387096773,1016.1316129032258,66.22903225806452,17.173548387096776,210.82258064516128,18.20064516129032,7.2064516129032254,,0.4945161290322581,5.0
24.349333333333334,15.567333333333332,19.870666666666665,24.302,15.556000000000001,19.866,13.717333333333332,70.62066666666666,2.3867333333333334,58.666666666666664,11.527866666666666,0.0,0.0,36.717999999999996,20.66133333333333,154.12933333333334,1017.0853333333332,65.248,19.11866666666667,239.5126666666667,20.68133333333333,7.6,,0.47800000000000004,6.0
27.810322580645163,17.71483870967742,22.73032258064516,27.783870967741937,17.71483870967742,22.75032258064516,14.987096774193548,64.82709677419355,1.2796451612903226,46.45161290322581,7.473483870967742,0.0,0.0,36.372258064516124,20.45806451612903,191.44129032258064,1016.0722580645162,50.010322580645166,20.46709677419355,255.5232258064516,22.045806451612904,7.95483870967742,,0.5006451612903225,7.0
26.665161290322583,16.450322580645164,21.416129032258066,26.677419354838708,16.433548387096774,21.454193548387096,14.168387096774193,67.10258064516128,1.047574193548387,46.45161290322581,6.82825806451613,0.0,0.0,36.65870967741936,20.173548387096776,225.68774193548387,1018.0780645161291,58.943225806451615,23.725161290322582,217.0025806451613,18.728387096774195,7.361290322580645,,0.48774193548387096,8.0
24.102,13.34,18.503333333333334,24.046,13.116000000000001,18.448666666666668,11.957333333333333,68.78866666666666,0.22630666666666666,43.333333333333336,4.3892,0.0,0.0,35.08933333333333,20.810666666666666,182.47333333333333,1021.3693333333333,52.276666666666664,19.423333333333332,173.71266666666668,14.992,6.28,,0.4643333333333334,9.0
18.70774193548387,10.324516129032258,14.154838709677419,18.57741935483871,9.591612903225807,13.790322580645162,9.983870967741936,77.93225806451613,2.646232258064516,63.225806451612904,13.951806451612905,0.0,0.0,39.16451612903226,21.45225806451613,154.1374193548387,1016.9961290322581,65.98193548387097,18.960645161290323,129.40451612903226,11.152258064516129,4.283870967741936,,0.4916129032258065,10.0
13.347333333333333,6.994666666666667,9.904,13.008666666666667,5.371333333333333,8.987333333333332,7.404666666666667,85.33866666666667,3.5512133333333336,75.33333333333333,20.333333333333332,0.0,0.0,39.76866666666667,22.842666666666666,153.19133333333335,1013.4313333333334,78.20733333333334,16.715333333333334,67.58733333333333,5.841333333333334,2.8266666666666667,,0.46699999999999997,11.0
11.338064516129032,6.0767741935483865,8.621290322580645,10.943225806451613,4.127096774193548,7.461935483870967,6.585161290322581,87.64967741935484,2.5071096774193546,75.48387096774194,19.919612903225808,0.0,0.015873015873015872,40.510322580645166,22.767741935483873,200.42129032258063,1022.0251612903226,84.35548387096775,14.03225806451613,40.696774193548386,3.5051612903225804,2.0193548387096776,,0.4912903225806452,12.0
8.58,3.109032258064516,5.7709677419354835,7.028387096774194,0.24709677419354842,3.3967741935483873,2.4812903225806453,80.48903225806451,1.1470387096774193,63.87096774193548,15.645548387096774,0.03951612903225807,0.04112903225806452,42.61870967741935,24.206451612903226,228.7741935483871,1019.8509677419354,75.65161290322581,19.24451612903226,50.29548387096774,4.315483870967742,2.464516129032258,,0.5051612903225806,1.0
13.704285714285714,4.432142857142857,8.583571428571428,13.287142857142857,2.26,7.303571428571429,4.468571428571429,77.53928571428571,1.2794214285714285,58.57142857142857,12.172857142857143,0.0,0.0,36.638571428571424,21.29,189.4542857142857,1022.8942857142858,55.333571428571425,15.561428571428571,95.75428571428571,8.271428571428572,4.057142857142857,,0.44821428571428573,2.0
14.803225806451612,6.257419354838709,10.477419354838709,14.719354838709677,4.107096774193549,9.547741935483872,4.989677419354838,71.48451612903226,1.0695548387096774,58.70967741935484,12.849612903225808,0.0,0.0,48.70451612903226,28.143870967741936,195.5116129032258,1021.7387096774194,57.36903225806452,18.78451612903226,150.36516129032256,12.949677419354838,5.432258064516129,,0.4980645161290323,3.0
16.554666666666666,7.670666666666666,12.022666666666668,16.458,6.034,11.309333333333335,5.691333333333334,68.26733333333334,1.71566,62.666666666666664,15.028066666666668,0.0,0.0,43.478,24.40866666666667,159.89399999999998,1012.9159999999999,68.69,19.194,175.39333333333335,15.130666666666666,6.266666666666667,,0.501,4.0
18.774193548387096,9.660645161290324,14.228387096774194,18.77032258064516,8.95032258064516,14.02,7.927096774193549,68.82516129032258,1.5086580645161292,54.83870967741935,11.317612903225806,0.0,0.0,42.090322580645164,23.851612903225806,230.5316129032258,1016.7612903225806,67.22903225806452,20.491612903225807,216.18709677419355,18.64709677419355,7.038709677419355,,0.5309677419354839,5.0
24.266000000000002,14.359333333333334,19.212,24.48,14.236,19.292666666666666,12.838666666666667,69.85666666666667,1.5989733333333334,58.666666666666664,11.611466666666667,0.0,0.0,40.44733333333333,22.465333333333334,196.89600000000002,1015.19,63.69066666666667,20.72,241.55,20.85333333333333,7.613333333333333,,0.5046666666666667,6.0
27.862580645161287,17.151612903225807,22.44451612903226,27.750967741935483,17.151612903225807,22.478709677419353,13.91483870967742,62.2683870967742,0.6055354838709678,41.29032258064516,6.613032258064516,0.0,0.0,39.94903225806452,22.48,191.53612903225806,1015.734193548387,49.98193548387097,20.96,257.458064516129,22.22193548387097,8.058064516129033,,0.506774193548387,7.0
26.166451612903227,16.247741935483873,21.03290322580645,26.125806451612902,16.245806451612903,21.049677419354836,14.160000000000002,68.06,1.2111354838709678,48.38709677419355,8.602258064516128,0.0,0.0,37.9941935483871,21.309032258064516,220.89612903225807,1016.7735483870968,61.22838709677419,21.045161290322582,206.56451612903226,17.843870967741935,7.070967741935484,,0.4612903225806452,8.0
23.014666666666667,14.050666666666666,18.247999999999998,22.919333333333334,14.026666666666667,18.229333333333333,11.986,70.11933333333333,1.8492466666666667,57.333333333333336,12.472666666666667,0.0,0.0,41.99333333333333,23.758666666666667,211.92600000000002,1019.25,56.48,21.702666666666666,166.21866666666665,14.361333333333333,6.1,,0.45933333333333337,9.0
18.370322580645162,11.86516129032258,14.869032258064514,18.36709677419355,11.526451612903225,14.751612903225807,11.711612903225806,82.79032258064517,3.4210129032258063,84.51612903225806,23.27993548387097,0.0,0.0,43.31354838709677,24.110967741935482,193.43935483870968,1014.5058064516129,75.84516129032258,18.405806451612904,94.58387096774193,8.161290322580646,3.9870967741935486,,0.46483870967741936,10.0
12.104666666666667,6.770666666666667,9.333333333333334,11.696,4.866,8.116000000000001,6.898000000000001,85.432,5.341200000000001,89.33333333333333,32.94453333333333,0.0,0.0,48.022666666666666,25.762666666666668,216.11333333333334,1004.784,79.07133333333334,18.487333333333332,49.902,4.285333333333333,2.513333333333333,,0.4603333333333333,11.0
11.589032258064515,6.029032258064516,8.75741935483871,11.187096774193549,3.6670967741935483,7.464516129032258,6.089032258064516,84.12967741935483,3.214561290322581,74.19354838709677,22.070064516129033,0.0,0.0,49.193548387096776,27.506451612903227,186.09548387096774,1014.9548387096775,75.64645161290323,16.60322580645161,42.34129032258064,3.6490322580645165,2.238709677419355,,0.4625806451612903,12.0
11.137419354838709,5.205161290322581,8.115483870967742,10.40258064516129,2.669032258064516,6.54516129032258,5.487096774193549,84.14774193548386,1.833709677419355,69.03225806451613,17.580709677419357,0.0,0.0,43.178064516129034,24.465806451612902,172.70580645161291,1024.4774193548387,75.62451612903226,16.638064516129035,46.449677419354835,3.9845161290322584,2.329032258064516,,0.44580645161290317,1.0
13.204827586206896,6.2172413793103445,9.714482758620688,12.984137931034484,3.6917241379310344,8.364137931034483,6.076551724137931,79.31310344827585,2.5013724137931037,78.62068965517241,20.747172413793106,0.0,0.0,54.58965517241379,31.34068965517241,224.87034482758622,1020.676551724138,75.15586206896552,18.953793103448277,78.8144827586207,6.791034482758621,3.4689655172413794,,0.4744827586206896,2.0
13.590967741935483,5.863225806451613,9.681935483870967,13.143870967741934,3.2877419354838713,8.181290322580644,4.653548387096774,73.27032258064516,2.0021548387096773,58.70967741935484,14.194,0.0,0.0,47.10967741935484,27.434193548387096,172.4141935483871,1017.3309677419354,66.9858064516129,17.996774193548386,134.2225806451613,11.540645161290323,5.335483870967742,,0.4729032258064516,3.0
19.13,9.069333333333335,14.007333333333333,19.106,7.882666666666667,13.646,7.846000000000001,69.57199999999999,1.3875466666666667,52.666666666666664,12.0556,0.0,0.0,37.512,21.52133333333333,154.74133333333333,1015.6906666666667,59.44133333333334,17.669333333333334,184.85066666666665,15.956000000000001,6.653333333333333,,0.49366666666666664,4.0
21.738709677419354,11.676774193548388,16.886451612903226,21.662580645161288,10.999354838709678,16.677419354838708,9.705806451612904,65.70967741935483,1.7961612903225808,44.516129032258064,9.166967741935485,0.0,0.0,41.44903225806452,23.324516129032258,144.39354838709679,1018.9,57.84774193548387,21.190967741935484,242.7722580645161,20.961935483870967,7.812903225806451,,0.4732258064516129,5.0
22.406666666666666,13.451333333333334,17.990666666666666,22.320666666666668,13.154,17.924666666666667,12.178666666666667,71.34466666666667,2.1445066666666666,62.666666666666664,13.500133333333332,0.0,0.0,42.06466666666667,23.907999999999998,213.21866666666665,1014.0293333333333,65.012,20.648,245.31466666666665,21.19,7.6466666666666665,,0.4976666666666667,6.0
25.97290322580645,15.798709677419357,20.89032258064516,25.84774193548387,15.796129032258065,20.870322580645162,13.061290322580644,64.54193548387097,0.22066451612903223,43.87096774193548,5.242258064516129,0.0,0.0,38.96322580645161,22.13032258064516,229.4264516129032,1018.2651612903226,51.91741935483871,22.681935483870966,285.1941935483871,24.63032258064516,8.412903225806451,,0.4803225806451613,7.0
26.729032258064517,16.651612903225807,21.494838709677417,26.71677419354839,16.611612903225808,21.50258064516129,14.639999999999999,68.8258064516129,1.4650645161290323,57.41935483870968,11.129354838709677,0.0,0.0,41.888387096774196,22.98,229.47354838709677,1014.3122580645161,60.95483870967742,23.078709677419354,232.7251612903226,20.081935483870968,7.6,,0.5025806451612903,8.0
23.573333333333334,13.610666666666667,18.441333333333333,23.424666666666667,13.284666666666666,18.343999999999998,12.54,71.49933333333333,1.97902,55.333333333333336,11.083733333333333,0.0,0.0,37.446,20.697333333333333,213.46666666666667,1017.3893333333333,57.66533333333333,21.24266666666667,172.90933333333334,14.913333333333334,6.226666666666667,,0.4876666666666667,9.0
16.531612903225806,9.692258064516128,13.047096774193548,16.531612903225806,8.692903225806452,12.786451612903226,9.683870967741935,81.08129032258064,3.3226193548387095,79.35483870967742,24.677806451612902,0.0,0.0,47.28,26.637419354838713,215.2206451612903,1013.3625806451614,79.31290322580645,19.80193548387097,97.26774193548387,8.398064516129033,4.2,,0.4729032258064516,10.0
15.11,7.668666666666667,11.083333333333334,15.062666666666667,6.49,10.554666666666668,7.990666666666666,82.13133333333334,1.4039066666666669,70.66666666666667,11.416866666666666,0.0,0.0,36.53133333333333,21.102,162.92066666666665,1022.3406666666667,70.24333333333334,16.572000000000003,69.336,5.974,3.32,,0.48600000000000004,11.0
10.509677419354839,4.870967741935484,7.834193548387097,9.381935483870969,2.127741935483871,5.845806451612903,5.495483870967742,85.3741935483871,4.138096774193548,87.74193548387096,30.322645161290325,0.0,0.0,48.487741935483875,27.017419354838708,224.77870967741933,1008.5870967741936,84.31290322580645,18.372903225806454,39.527741935483874,3.3761290322580644,2.1354838709677417,,0.4683870967741935,12.0
